#| ca.umontreal.iro.evolution.genecontent.Posteriors Sun Jul 23 09:47:46 PDT 2023
#| System: Linux 3.10.0-1160.90.1.el7.x86_64 amd64
#| Java: OpenJDK 64-Bit Server VM 25.372-b07 (1.8.0_372-b07) mixed mode, Red Hat, Inc.
#| Current directory: /project/6069942/AGO-pipeline/exp/COUNT
#| Arguments: Anopheles/species_tree_4.newick Anopheles/input_count_X_2.csv Anopheles/X_2_ML.out
#| Max. paralogs 150, min. lineages 1	totals false
Family	Pattern	C0/e0,d0,l0,t0	AnophelesgambiaePEST:1	AnophelesgambiaePEST:m	AnophelesgambiaePEST:gain	AnophelesgambiaePEST:loss	AnophelesgambiaePEST:expansion	AnophelesgambiaePEST:reduction	AnophelesfunestusFUMOZ:1	AnophelesfunestusFUMOZ:m	AnophelesfunestusFUMOZ:gain	AnophelesfunestusFUMOZ:loss	AnophelesfunestusFUMOZ:expansion	AnophelesfunestusFUMOZ:reduction	AnophelesatroparvusEBRO:1	AnophelesatroparvusEBRO:m	AnophelesatroparvusEBRO:gain	AnophelesatroparvusEBRO:loss	AnophelesatroparvusEBRO:expansion	AnophelesatroparvusEBRO:reduction	AnophelesalbimanusSTECLA:1	AnophelesalbimanusSTECLA:m	AnophelesalbimanusSTECLA:gain	AnophelesalbimanusSTECLA:loss	AnophelesalbimanusSTECLA:expansion	AnophelesalbimanusSTECLA:reduction	node0:1	node0:m	node0:gain	node0:loss	node0:expansion	node0:reduction	node1:1	node1:m	node1:gain	node1:loss	node1:expansion	node1:reduction	node2:1	node2:m
OG6104772	1111	1.0	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018706632E-5	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018709584E-5	1.0	0.0	0.0	0.0	0.0	1.669924592647408E-4	1.0	0.0	2.397303552548663E-15	0.0	0.0	1.671344199790208E-4	0.9999465554498097	5.344455018707617E-5	0.0	3.2562697187889033E-15	4.5296970113108404E-5	1.5884487919093297E-4	0.9998330075407351	1.6699245926488082E-4	2.3858219154351308E-15	0.0	6.635029754924468E-8	2.083110117948226E-7	0.9998328655800185	1.6713441997906475E-4
OG6104788	1111	1.0	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018706632E-5	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018709584E-5	1.0	0.0	0.0	0.0	0.0	1.669924592647408E-4	1.0	0.0	2.397303552548663E-15	0.0	0.0	1.671344199790208E-4	0.9999465554498097	5.344455018707617E-5	0.0	3.2562697187889033E-15	4.5296970113108404E-5	1.5884487919093297E-4	0.9998330075407351	1.6699245926488082E-4	2.3858219154351308E-15	0.0	6.635029754924468E-8	2.083110117948226E-7	0.9998328655800185	1.6713441997906475E-4
OG6104802	1111	1.0	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018706632E-5	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018709584E-5	1.0	0.0	0.0	0.0	0.0	1.669924592647408E-4	1.0	0.0	2.397303552548663E-15	0.0	0.0	1.671344199790208E-4	0.9999465554498097	5.344455018707617E-5	0.0	3.2562697187889033E-15	4.5296970113108404E-5	1.5884487919093297E-4	0.9998330075407351	1.6699245926488082E-4	2.3858219154351308E-15	0.0	6.635029754924468E-8	2.083110117948226E-7	0.9998328655800185	1.6713441997906475E-4
OG6104820	1100	1.0	1.0	0.0	8.200175925428237E-11	0.0	0.0	4.733363411547715E-5	1.0	0.0	8.200175925428237E-11	0.0	0.0	4.733363411555472E-5	0.0	0.0	0.0	0.999721881932706	0.0	0.0	0.0	0.0	0.0	0.9997218720327936	0.0	0.0	0.9999526662838829	4.733363411535407E-5	2.7811798529552207E-4	3.255577873595962E-15	4.529004382675174E-5	3.971994759197225E-5	0.9996801246949177	4.175723778820917E-5	9.928884695702741E-9	2.8972371864891683E-11	3.317008165588113E-8	1.0413959887046901E-7	0.9996800438254884	4.1828207305250054E-5
OG6104823	1101	1.0	1.0	0.0	3.284661484794829E-15	0.0	0.0	4.937475944629458E-5	1.0	0.0	3.284661484794829E-15	0.0	0.0	4.93747594462853E-5	0.0	0.0	0.0	0.999999999904186	0.0	0.0	1.0	0.0	6.683723492427876E-11	0.0	0.0	8.367705190001844E-5	0.9999506252405505	4.937475944621905E-5	9.581404183253664E-11	3.256412293887205E-15	4.5300752609854744E-5	7.942789458064182E-5	0.999916498002771	8.350190141492853E-5	2.3860211025092118E-15	2.8979221178551287E-11	3.31779216421748E-8	2.0832840676888685E-7	0.9999163228812628	8.367705190004404E-5
OG6104879	1111	1.0	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018706632E-5	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018709584E-5	1.0	0.0	0.0	0.0	0.0	1.669924592647408E-4	1.0	0.0	2.397303552548663E-15	0.0	0.0	1.671344199790208E-4	0.9999465554498097	5.344455018707617E-5	0.0	3.2562697187889033E-15	4.5296970113108404E-5	1.5884487919093297E-4	0.9998330075407351	1.6699245926488082E-4	2.3858219154351308E-15	0.0	6.635029754924468E-8	2.083110117948226E-7	0.9998328655800185	1.6713441997906475E-4
OG6104887	1111	1.0	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018706632E-5	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018709584E-5	1.0	0.0	0.0	0.0	0.0	1.669924592647408E-4	1.0	0.0	2.397303552548663E-15	0.0	0.0	1.671344199790208E-4	0.9999465554498097	5.344455018707617E-5	0.0	3.2562697187889033E-15	4.5296970113108404E-5	1.5884487919093297E-4	0.9998330075407351	1.6699245926488082E-4	2.3858219154351308E-15	0.0	6.635029754924468E-8	2.083110117948226E-7	0.9998328655800185	1.6713441997906475E-4
OG6104898	1111	1.0	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018706632E-5	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018709584E-5	1.0	0.0	0.0	0.0	0.0	1.669924592647408E-4	1.0	0.0	2.397303552548663E-15	0.0	0.0	1.671344199790208E-4	0.9999465554498097	5.344455018707617E-5	0.0	3.2562697187889033E-15	4.5296970113108404E-5	1.5884487919093297E-4	0.9998330075407351	1.6699245926488082E-4	2.3858219154351308E-15	0.0	6.635029754924468E-8	2.083110117948226E-7	0.9998328655800185	1.6713441997906475E-4
OG6104979	1111	1.0	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018706632E-5	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018709584E-5	1.0	0.0	0.0	0.0	0.0	1.669924592647408E-4	1.0	0.0	2.397303552548663E-15	0.0	0.0	1.671344199790208E-4	0.9999465554498097	5.344455018707617E-5	0.0	3.2562697187889033E-15	4.5296970113108404E-5	1.5884487919093297E-4	0.9998330075407351	1.6699245926488082E-4	2.3858219154351308E-15	0.0	6.635029754924468E-8	2.083110117948226E-7	0.9998328655800185	1.6713441997906475E-4
OG6105040	1121	1.0	1.0	0.0	3.2357841728154244E-15	0.0	0.0	6.382121795845309E-4	1.0	0.0	3.2357841728154244E-15	0.0	0.0	6.382121795846057E-4	0.0	1.0	0.0	0.0	0.9878370252119814	0.0	1.0	0.0	2.362874485923946E-15	0.0	0.0	0.01215834816815298	0.9993617878204124	6.382121795843743E-4	0.0	3.2357841704180564E-15	4.4753497704733055E-5	0.01156951610613899	0.9878370252119814	0.012162974788018643	2.357202545140054E-15	0.0	4.8324315652128345E-6	2.0581169930114987E-7	0.9878416518318449	0.012158348168152755
OG6105044	1111	1.0	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018706632E-5	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018709584E-5	1.0	0.0	0.0	0.0	0.0	1.669924592647408E-4	1.0	0.0	2.397303552548663E-15	0.0	0.0	1.671344199790208E-4	0.9999465554498097	5.344455018707617E-5	0.0	3.2562697187889033E-15	4.5296970113108404E-5	1.5884487919093297E-4	0.9998330075407351	1.6699245926488082E-4	2.3858219154351308E-15	0.0	6.635029754924468E-8	2.083110117948226E-7	0.9998328655800185	1.6713441997906475E-4
OG6105053	1111	1.0	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018706632E-5	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018709584E-5	1.0	0.0	0.0	0.0	0.0	1.669924592647408E-4	1.0	0.0	2.397303552548663E-15	0.0	0.0	1.671344199790208E-4	0.9999465554498097	5.344455018707617E-5	0.0	3.2562697187889033E-15	4.5296970113108404E-5	1.5884487919093297E-4	0.9998330075407351	1.6699245926488082E-4	2.3858219154351308E-15	0.0	6.635029754924468E-8	2.083110117948226E-7	0.9998328655800185	1.6713441997906475E-4
OG6105064	1111	1.0	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018706632E-5	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018709584E-5	1.0	0.0	0.0	0.0	0.0	1.669924592647408E-4	1.0	0.0	2.397303552548663E-15	0.0	0.0	1.671344199790208E-4	0.9999465554498097	5.344455018707617E-5	0.0	3.2562697187889033E-15	4.5296970113108404E-5	1.5884487919093297E-4	0.9998330075407351	1.6699245926488082E-4	2.3858219154351308E-15	0.0	6.635029754924468E-8	2.083110117948226E-7	0.9998328655800185	1.6713441997906475E-4
OG6105083	1111	1.0	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018706632E-5	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018709584E-5	1.0	0.0	0.0	0.0	0.0	1.669924592647408E-4	1.0	0.0	2.397303552548663E-15	0.0	0.0	1.671344199790208E-4	0.9999465554498097	5.344455018707617E-5	0.0	3.2562697187889033E-15	4.5296970113108404E-5	1.5884487919093297E-4	0.9998330075407351	1.6699245926488082E-4	2.3858219154351308E-15	0.0	6.635029754924468E-8	2.083110117948226E-7	0.9998328655800185	1.6713441997906475E-4
OG6105117	1111	1.0	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018706632E-5	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018709584E-5	1.0	0.0	0.0	0.0	0.0	1.669924592647408E-4	1.0	0.0	2.397303552548663E-15	0.0	0.0	1.671344199790208E-4	0.9999465554498097	5.344455018707617E-5	0.0	3.2562697187889033E-15	4.5296970113108404E-5	1.5884487919093297E-4	0.9998330075407351	1.6699245926488082E-4	2.3858219154351308E-15	0.0	6.635029754924468E-8	2.083110117948226E-7	0.9998328655800185	1.6713441997906475E-4
OG6105165	1111	1.0	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018706632E-5	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018709584E-5	1.0	0.0	0.0	0.0	0.0	1.669924592647408E-4	1.0	0.0	2.397303552548663E-15	0.0	0.0	1.671344199790208E-4	0.9999465554498097	5.344455018707617E-5	0.0	3.2562697187889033E-15	4.5296970113108404E-5	1.5884487919093297E-4	0.9998330075407351	1.6699245926488082E-4	2.3858219154351308E-15	0.0	6.635029754924468E-8	2.083110117948226E-7	0.9998328655800185	1.6713441997906475E-4
OG6105169	1110	1.0	1.0	0.0	3.270503363407906E-15	0.0	0.0	4.9376376999303354E-5	1.0	0.0	3.270503363407906E-15	0.0	0.0	4.9376376999517355E-5	1.0	0.0	4.779351527334104E-11	0.0	0.0	8.35350850212449E-5	0.0	0.0	0.0	0.9999999900209743	0.0	0.0	0.9999506236229975	4.937637699931052E-5	4.779350118221501E-11	3.2564122373765058E-15	4.530075110864409E-5	7.945945913184534E-5	0.9999164648671851	8.353508502134677E-5	9.931232205720938E-9	0.0	6.635584222498741E-8	1.041642191754213E-7	0.9999164171275763	8.357289339799845E-5
OG6105199	1111	1.0	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018706632E-5	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018709584E-5	1.0	0.0	0.0	0.0	0.0	1.669924592647408E-4	1.0	0.0	2.397303552548663E-15	0.0	0.0	1.671344199790208E-4	0.9999465554498097	5.344455018707617E-5	0.0	3.2562697187889033E-15	4.5296970113108404E-5	1.5884487919093297E-4	0.9998330075407351	1.6699245926488082E-4	2.3858219154351308E-15	0.0	6.635029754924468E-8	2.083110117948226E-7	0.9998328655800185	1.6713441997906475E-4
OG6105219	1111	1.0	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018706632E-5	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018709584E-5	1.0	0.0	0.0	0.0	0.0	1.669924592647408E-4	1.0	0.0	2.397303552548663E-15	0.0	0.0	1.671344199790208E-4	0.9999465554498097	5.344455018707617E-5	0.0	3.2562697187889033E-15	4.5296970113108404E-5	1.5884487919093297E-4	0.9998330075407351	1.6699245926488082E-4	2.3858219154351308E-15	0.0	6.635029754924468E-8	2.083110117948226E-7	0.9998328655800185	1.6713441997906475E-4
OG6105234	1111	1.0	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018706632E-5	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018709584E-5	1.0	0.0	0.0	0.0	0.0	1.669924592647408E-4	1.0	0.0	2.397303552548663E-15	0.0	0.0	1.671344199790208E-4	0.9999465554498097	5.344455018707617E-5	0.0	3.2562697187889033E-15	4.5296970113108404E-5	1.5884487919093297E-4	0.9998330075407351	1.6699245926488082E-4	2.3858219154351308E-15	0.0	6.635029754924468E-8	2.083110117948226E-7	0.9998328655800185	1.6713441997906475E-4
OG6105304	1110	1.0	1.0	0.0	3.270503363407906E-15	0.0	0.0	4.9376376999303354E-5	1.0	0.0	3.270503363407906E-15	0.0	0.0	4.9376376999517355E-5	1.0	0.0	4.779351527334104E-11	0.0	0.0	8.35350850212449E-5	0.0	0.0	0.0	0.9999999900209743	0.0	0.0	0.9999506236229975	4.937637699931052E-5	4.779350118221501E-11	3.2564122373765058E-15	4.530075110864409E-5	7.945945913184534E-5	0.9999164648671851	8.353508502134677E-5	9.931232205720938E-9	0.0	6.635584222498741E-8	1.041642191754213E-7	0.9999164171275763	8.357289339799845E-5
OG6105319	1111	1.0	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018706632E-5	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018709584E-5	1.0	0.0	0.0	0.0	0.0	1.669924592647408E-4	1.0	0.0	2.397303552548663E-15	0.0	0.0	1.671344199790208E-4	0.9999465554498097	5.344455018707617E-5	0.0	3.2562697187889033E-15	4.5296970113108404E-5	1.5884487919093297E-4	0.9998330075407351	1.6699245926488082E-4	2.3858219154351308E-15	0.0	6.635029754924468E-8	2.083110117948226E-7	0.9998328655800185	1.6713441997906475E-4
OG6105324	1112	1.0	1.0	0.0	3.241576239332661E-15	0.0	0.0	4.7287548905168553E-4	1.0	0.0	3.241576239332661E-15	0.0	0.0	4.7287548905190335E-4	1.0	0.0	0.0	0.0	0.0	0.008771241487806985	0.0	1.0	1.1883238239245905E-15	0.0	0.9912178790393817	0.0	0.9995271245109449	4.728754890518383E-4	0.0	3.241576236199508E-15	4.49071586061028E-5	0.008343273157361542	0.9912287585121927	0.00877124148780728	1.1826324700260983E-15	0.0	6.577859542812003E-8	1.0945251405226655E-5	0.9912178790393817	0.008782120960617035
OG6105334	1111	1.0	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018706632E-5	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018709584E-5	1.0	0.0	0.0	0.0	0.0	1.669924592647408E-4	1.0	0.0	2.397303552548663E-15	0.0	0.0	1.671344199790208E-4	0.9999465554498097	5.344455018707617E-5	0.0	3.2562697187889033E-15	4.5296970113108404E-5	1.5884487919093297E-4	0.9998330075407351	1.6699245926488082E-4	2.3858219154351308E-15	0.0	6.635029754924468E-8	2.083110117948226E-7	0.9998328655800185	1.6713441997906475E-4
OG6105349	1111	1.0	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018706632E-5	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018709584E-5	1.0	0.0	0.0	0.0	0.0	1.669924592647408E-4	1.0	0.0	2.397303552548663E-15	0.0	0.0	1.671344199790208E-4	0.9999465554498097	5.344455018707617E-5	0.0	3.2562697187889033E-15	4.5296970113108404E-5	1.5884487919093297E-4	0.9998330075407351	1.6699245926488082E-4	2.3858219154351308E-15	0.0	6.635029754924468E-8	2.083110117948226E-7	0.9998328655800185	1.6713441997906475E-4
OG6105354	1410	1.0	1.0	0.0	0.0	0.0	0.0	0.1692924766599057	0.0	1.0	0.0	0.0	0.8307075233400937	0.0	1.0	0.0	4.3347907618996867E-11	0.0	0.0	0.014623650728866932	0.0	0.0	0.0	0.9999999901697759	0.0	0.0	0.8307075233400937	0.16929247665990566	4.334790469245124E-11	0.0	0.15473483675727132	6.601082987690961E-5	0.9853763492277853	0.014623650728866844	9.786876128336665E-9	0.0	1.1593904563930867E-5	1.0264953265647464E-7	0.985387830695998	0.01461215947377792
OG6105362	1111	1.0	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018706632E-5	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018709584E-5	1.0	0.0	0.0	0.0	0.0	1.669924592647408E-4	1.0	0.0	2.397303552548663E-15	0.0	0.0	1.671344199790208E-4	0.9999465554498097	5.344455018707617E-5	0.0	3.2562697187889033E-15	4.5296970113108404E-5	1.5884487919093297E-4	0.9998330075407351	1.6699245926488082E-4	2.3858219154351308E-15	0.0	6.635029754924468E-8	2.083110117948226E-7	0.9998328655800185	1.6713441997906475E-4
OG6105363	1111	1.0	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018706632E-5	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018709584E-5	1.0	0.0	0.0	0.0	0.0	1.669924592647408E-4	1.0	0.0	2.397303552548663E-15	0.0	0.0	1.671344199790208E-4	0.9999465554498097	5.344455018707617E-5	0.0	3.2562697187889033E-15	4.5296970113108404E-5	1.5884487919093297E-4	0.9998330075407351	1.6699245926488082E-4	2.3858219154351308E-15	0.0	6.635029754924468E-8	2.083110117948226E-7	0.9998328655800185	1.6713441997906475E-4
OG6105368	1121	1.0	1.0	0.0	3.2357841728154244E-15	0.0	0.0	6.382121795845309E-4	1.0	0.0	3.2357841728154244E-15	0.0	0.0	6.382121795846057E-4	0.0	1.0	0.0	0.0	0.9878370252119814	0.0	1.0	0.0	2.362874485923946E-15	0.0	0.0	0.01215834816815298	0.9993617878204124	6.382121795843743E-4	0.0	3.2357841704180564E-15	4.4753497704733055E-5	0.01156951610613899	0.9878370252119814	0.012162974788018643	2.357202545140054E-15	0.0	4.8324315652128345E-6	2.0581169930114987E-7	0.9878416518318449	0.012158348168152755
OG6105380	1101	1.0	1.0	0.0	3.284661484794829E-15	0.0	0.0	4.937475944629458E-5	1.0	0.0	3.284661484794829E-15	0.0	0.0	4.93747594462853E-5	0.0	0.0	0.0	0.999999999904186	0.0	0.0	1.0	0.0	6.683723492427876E-11	0.0	0.0	8.367705190001844E-5	0.9999506252405505	4.937475944621905E-5	9.581404183253664E-11	3.256412293887205E-15	4.5300752609854744E-5	7.942789458064182E-5	0.999916498002771	8.350190141492853E-5	2.3860211025092118E-15	2.8979221178551287E-11	3.31779216421748E-8	2.0832840676888685E-7	0.9999163228812628	8.367705190004404E-5
OG6105414	1111	1.0	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018706632E-5	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018709584E-5	1.0	0.0	0.0	0.0	0.0	1.669924592647408E-4	1.0	0.0	2.397303552548663E-15	0.0	0.0	1.671344199790208E-4	0.9999465554498097	5.344455018707617E-5	0.0	3.2562697187889033E-15	4.5296970113108404E-5	1.5884487919093297E-4	0.9998330075407351	1.6699245926488082E-4	2.3858219154351308E-15	0.0	6.635029754924468E-8	2.083110117948226E-7	0.9998328655800185	1.6713441997906475E-4
OG6105431	1111	1.0	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018706632E-5	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018709584E-5	1.0	0.0	0.0	0.0	0.0	1.669924592647408E-4	1.0	0.0	2.397303552548663E-15	0.0	0.0	1.671344199790208E-4	0.9999465554498097	5.344455018707617E-5	0.0	3.2562697187889033E-15	4.5296970113108404E-5	1.5884487919093297E-4	0.9998330075407351	1.6699245926488082E-4	2.3858219154351308E-15	0.0	6.635029754924468E-8	2.083110117948226E-7	0.9998328655800185	1.6713441997906475E-4
OG6105449	1121	1.0	1.0	0.0	3.2357841728154244E-15	0.0	0.0	6.382121795845309E-4	1.0	0.0	3.2357841728154244E-15	0.0	0.0	6.382121795846057E-4	0.0	1.0	0.0	0.0	0.9878370252119814	0.0	1.0	0.0	2.362874485923946E-15	0.0	0.0	0.01215834816815298	0.9993617878204124	6.382121795843743E-4	0.0	3.2357841704180564E-15	4.4753497704733055E-5	0.01156951610613899	0.9878370252119814	0.012162974788018643	2.357202545140054E-15	0.0	4.8324315652128345E-6	2.0581169930114987E-7	0.9878416518318449	0.012158348168152755
OG6105450	1111	1.0	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018706632E-5	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018709584E-5	1.0	0.0	0.0	0.0	0.0	1.669924592647408E-4	1.0	0.0	2.397303552548663E-15	0.0	0.0	1.671344199790208E-4	0.9999465554498097	5.344455018707617E-5	0.0	3.2562697187889033E-15	4.5296970113108404E-5	1.5884487919093297E-4	0.9998330075407351	1.6699245926488082E-4	2.3858219154351308E-15	0.0	6.635029754924468E-8	2.083110117948226E-7	0.9998328655800185	1.6713441997906475E-4
OG6105507	1110	1.0	1.0	0.0	3.270503363407906E-15	0.0	0.0	4.9376376999303354E-5	1.0	0.0	3.270503363407906E-15	0.0	0.0	4.9376376999517355E-5	1.0	0.0	4.779351527334104E-11	0.0	0.0	8.35350850212449E-5	0.0	0.0	0.0	0.9999999900209743	0.0	0.0	0.9999506236229975	4.937637699931052E-5	4.779350118221501E-11	3.2564122373765058E-15	4.530075110864409E-5	7.945945913184534E-5	0.9999164648671851	8.353508502134677E-5	9.931232205720938E-9	0.0	6.635584222498741E-8	1.041642191754213E-7	0.9999164171275763	8.357289339799845E-5
OG6105514	1111	1.0	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018706632E-5	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018709584E-5	1.0	0.0	0.0	0.0	0.0	1.669924592647408E-4	1.0	0.0	2.397303552548663E-15	0.0	0.0	1.671344199790208E-4	0.9999465554498097	5.344455018707617E-5	0.0	3.2562697187889033E-15	4.5296970113108404E-5	1.5884487919093297E-4	0.9998330075407351	1.6699245926488082E-4	2.3858219154351308E-15	0.0	6.635029754924468E-8	2.083110117948226E-7	0.9998328655800185	1.6713441997906475E-4
OG6105527	0111	1.0	0.0	0.0	0.0	0.9999996281035328	0.0	0.0	1.0	0.0	3.718964672053031E-7	0.0	0.0	2.6722715468279653E-5	1.0	0.0	0.0	0.0	0.0	1.6292292039923214E-4	1.0	0.0	2.783931566694581E-15	0.0	0.0	1.630664988185943E-4	0.9999729053880646	2.672271546821925E-5	0.0	3.7189646665104946E-7	2.264888957682484E-5	1.5884906496719753E-4	0.9998370770796005	1.6292292039898904E-4	2.3858316243223626E-15	0.0	6.473344017792594E-8	2.0831185978315492E-7	0.9998369335011786	1.6306649881858704E-4
OG6105533	1111	1.0	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018706632E-5	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018709584E-5	1.0	0.0	0.0	0.0	0.0	1.669924592647408E-4	1.0	0.0	2.397303552548663E-15	0.0	0.0	1.671344199790208E-4	0.9999465554498097	5.344455018707617E-5	0.0	3.2562697187889033E-15	4.5296970113108404E-5	1.5884487919093297E-4	0.9998330075407351	1.6699245926488082E-4	2.3858219154351308E-15	0.0	6.635029754924468E-8	2.083110117948226E-7	0.9998328655800185	1.6713441997906475E-4
OG6105542	1100	1.0	1.0	0.0	8.200175925428237E-11	0.0	0.0	4.733363411547715E-5	1.0	0.0	8.200175925428237E-11	0.0	0.0	4.733363411555472E-5	0.0	0.0	0.0	0.999721881932706	0.0	0.0	0.0	0.0	0.0	0.9997218720327936	0.0	0.0	0.9999526662838829	4.733363411535407E-5	2.7811798529552207E-4	3.255577873595962E-15	4.529004382675174E-5	3.971994759197225E-5	0.9996801246949177	4.175723778820917E-5	9.928884695702741E-9	2.8972371864891683E-11	3.317008165588113E-8	1.0413959887046901E-7	0.9996800438254884	4.1828207305250054E-5
OG6105557	1111	1.0	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018706632E-5	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018709584E-5	1.0	0.0	0.0	0.0	0.0	1.669924592647408E-4	1.0	0.0	2.397303552548663E-15	0.0	0.0	1.671344199790208E-4	0.9999465554498097	5.344455018707617E-5	0.0	3.2562697187889033E-15	4.5296970113108404E-5	1.5884487919093297E-4	0.9998330075407351	1.6699245926488082E-4	2.3858219154351308E-15	0.0	6.635029754924468E-8	2.083110117948226E-7	0.9998328655800185	1.6713441997906475E-4
OG6105564	1101	1.0	1.0	0.0	3.284661484794829E-15	0.0	0.0	4.937475944629458E-5	1.0	0.0	3.284661484794829E-15	0.0	0.0	4.93747594462853E-5	0.0	0.0	0.0	0.999999999904186	0.0	0.0	1.0	0.0	6.683723492427876E-11	0.0	0.0	8.367705190001844E-5	0.9999506252405505	4.937475944621905E-5	9.581404183253664E-11	3.256412293887205E-15	4.5300752609854744E-5	7.942789458064182E-5	0.999916498002771	8.350190141492853E-5	2.3860211025092118E-15	2.8979221178551287E-11	3.31779216421748E-8	2.0832840676888685E-7	0.9999163228812628	8.367705190004404E-5
OG6105629	1111	1.0	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018706632E-5	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018709584E-5	1.0	0.0	0.0	0.0	0.0	1.669924592647408E-4	1.0	0.0	2.397303552548663E-15	0.0	0.0	1.671344199790208E-4	0.9999465554498097	5.344455018707617E-5	0.0	3.2562697187889033E-15	4.5296970113108404E-5	1.5884487919093297E-4	0.9998330075407351	1.6699245926488082E-4	2.3858219154351308E-15	0.0	6.635029754924468E-8	2.083110117948226E-7	0.9998328655800185	1.6713441997906475E-4
OG6105648	1101	1.0	1.0	0.0	3.284661484794829E-15	0.0	0.0	4.937475944629458E-5	1.0	0.0	3.284661484794829E-15	0.0	0.0	4.93747594462853E-5	0.0	0.0	0.0	0.999999999904186	0.0	0.0	1.0	0.0	6.683723492427876E-11	0.0	0.0	8.367705190001844E-5	0.9999506252405505	4.937475944621905E-5	9.581404183253664E-11	3.256412293887205E-15	4.5300752609854744E-5	7.942789458064182E-5	0.999916498002771	8.350190141492853E-5	2.3860211025092118E-15	2.8979221178551287E-11	3.31779216421748E-8	2.0832840676888685E-7	0.9999163228812628	8.367705190004404E-5
OG6105713	2222	1.0	0.0	1.0	0.0	0.0	2.7130802166502374E-5	0.0	0.0	1.0	0.0	0.0	2.7130802166502374E-5	0.0	0.0	1.0	0.0	0.0	0.0014377294834875818	0.0	0.0	1.0	0.0	0.0	0.001445200036769721	0.0	2.7130802166502374E-5	0.9999728691978335	0.0	0.0	0.0014209878825123987	1.0389201191319367E-5	0.0014377294834875818	0.9985622705165125	0.0	0.0	7.486428841152629E-6	1.587555901175497E-8	0.001445200036769721	0.9985547999632303
