#| ca.umontreal.iro.evolution.genecontent.Posteriors Sun Jul 23 09:47:48 PDT 2023
#| System: Linux 3.10.0-1160.90.1.el7.x86_64 amd64
#| Java: OpenJDK 64-Bit Server VM 25.372-b07 (1.8.0_372-b07) mixed mode, Red Hat, Inc.
#| Current directory: /project/6069942/AGO-pipeline/exp/COUNT
#| Arguments: Anopheles/species_tree_4.newick Anopheles/input_count_X_3.csv Anopheles/X_3_ML.out
#| Max. paralogs 150, min. lineages 1	totals false
Family	Pattern	C0/e0,d0,l0,t0	AnophelesgambiaePEST:1	AnophelesgambiaePEST:m	AnophelesgambiaePEST:gain	AnophelesgambiaePEST:loss	AnophelesgambiaePEST:expansion	AnophelesgambiaePEST:reduction	AnophelesfunestusFUMOZ:1	AnophelesfunestusFUMOZ:m	AnophelesfunestusFUMOZ:gain	AnophelesfunestusFUMOZ:loss	AnophelesfunestusFUMOZ:expansion	AnophelesfunestusFUMOZ:reduction	AnophelesatroparvusEBRO:1	AnophelesatroparvusEBRO:m	AnophelesatroparvusEBRO:gain	AnophelesatroparvusEBRO:loss	AnophelesatroparvusEBRO:expansion	AnophelesatroparvusEBRO:reduction	AnophelesalbimanusSTECLA:1	AnophelesalbimanusSTECLA:m	AnophelesalbimanusSTECLA:gain	AnophelesalbimanusSTECLA:loss	AnophelesalbimanusSTECLA:expansion	AnophelesalbimanusSTECLA:reduction	node0:1	node0:m	node0:gain	node0:loss	node0:expansion	node0:reduction	node1:1	node1:m	node1:gain	node1:loss	node1:expansion	node1:reduction	node2:1	node2:m
OG6109246	1112	1.0	1.0	0.0	0.0	0.0	0.0	6.34388021116884E-5	1.0	0.0	0.0	0.0	0.0	6.34388021114922E-5	1.0	0.0	0.0	0.0	0.0	4.6090753935748157E-4	0.0	1.0	0.0	0.0	0.9995313505362583	0.0	0.9999365611978881	6.343880211179265E-5	0.0	0.0	2.9529687998791443E-6	4.004217060455327E-4	0.9995390924606425	4.60907539357458E-4	0.0	0.0	1.0023664843028981E-8	7.751948048223157E-6	0.9995313505362583	4.686494637408112E-4
OG6109275	1111	1.0	1.0	0.0	0.0	0.0	0.0	3.7982269487071186E-6	1.0	0.0	0.0	0.0	0.0	3.798226948532508E-6	1.0	0.0	0.0	0.0	0.0	6.430722139510647E-6	1.0	0.0	1.7244487771845512E-15	0.0	0.0	6.5286852561902755E-6	0.999996201773051	3.798226948847905E-6	0.0	0.0	2.9543114745701816E-6	5.586806665060305E-6	0.9999935692778606	6.430722139350031E-6	1.7239254165798748E-15	0.0	1.0028299024468638E-8	1.0799141558489127E-7	0.9999934713147424	6.5286852558577024E-6
OG6109443	1111	1.0	1.0	0.0	0.0	0.0	0.0	3.7982269487071186E-6	1.0	0.0	0.0	0.0	0.0	3.798226948532508E-6	1.0	0.0	0.0	0.0	0.0	6.430722139510647E-6	1.0	0.0	1.7244487771845512E-15	0.0	0.0	6.5286852561902755E-6	0.999996201773051	3.798226948847905E-6	0.0	0.0	2.9543114745701816E-6	5.586806665060305E-6	0.9999935692778606	6.430722139350031E-6	1.7239254165798748E-15	0.0	1.0028299024468638E-8	1.0799141558489127E-7	0.9999934713147424	6.5286852558577024E-6
OG6109487	1111	1.0	1.0	0.0	0.0	0.0	0.0	3.7982269487071186E-6	1.0	0.0	0.0	0.0	0.0	3.798226948532508E-6	1.0	0.0	0.0	0.0	0.0	6.430722139510647E-6	1.0	0.0	1.7244487771845512E-15	0.0	0.0	6.5286852561902755E-6	0.999996201773051	3.798226948847905E-6	0.0	0.0	2.9543114745701816E-6	5.586806665060305E-6	0.9999935692778606	6.430722139350031E-6	1.7239254165798748E-15	0.0	1.0028299024468638E-8	1.0799141558489127E-7	0.9999934713147424	6.5286852558577024E-6
OG6109618	1111	1.0	1.0	0.0	0.0	0.0	0.0	3.7982269487071186E-6	1.0	0.0	0.0	0.0	0.0	3.798226948532508E-6	1.0	0.0	0.0	0.0	0.0	6.430722139510647E-6	1.0	0.0	1.7244487771845512E-15	0.0	0.0	6.5286852561902755E-6	0.999996201773051	3.798226948847905E-6	0.0	0.0	2.9543114745701816E-6	5.586806665060305E-6	0.9999935692778606	6.430722139350031E-6	1.7239254165798748E-15	0.0	1.0028299024468638E-8	1.0799141558489127E-7	0.9999934713147424	6.5286852558577024E-6
OG6109676	0121	1.0	0.0	0.0	0.0	0.9999999687530248	0.0	0.0	1.0	0.0	3.1246975198868345E-8	0.0	0.0	4.088912751028637E-5	0.0	1.0	0.0	0.0	0.9994387540748528	0.0	1.0	0.0	1.7900879141859652E-15	0.0	0.0	5.604786309710486E-4	0.9999590796255142	4.0889127510546075E-5	0.0	3.124697509111851E-8	1.4763375028118424E-6	5.218331269839896E-4	0.9994387540748528	5.612459251470581E-4	1.7229696961766767E-15	0.0	8.752256761710312E-7	1.079315000694405E-7	0.9994395213690273	5.604786309709731E-4
OG6109711	1111	1.0	1.0	0.0	0.0	0.0	0.0	3.7982269487071186E-6	1.0	0.0	0.0	0.0	0.0	3.798226948532508E-6	1.0	0.0	0.0	0.0	0.0	6.430722139510647E-6	1.0	0.0	1.7244487771845512E-15	0.0	0.0	6.5286852561902755E-6	0.999996201773051	3.798226948847905E-6	0.0	0.0	2.9543114745701816E-6	5.586806665060305E-6	0.9999935692778606	6.430722139350031E-6	1.7239254165798748E-15	0.0	1.0028299024468638E-8	1.0799141558489127E-7	0.9999934713147424	6.5286852558577024E-6
OG6109712	1111	1.0	1.0	0.0	0.0	0.0	0.0	3.7982269487071186E-6	1.0	0.0	0.0	0.0	0.0	3.798226948532508E-6	1.0	0.0	0.0	0.0	0.0	6.430722139510647E-6	1.0	0.0	1.7244487771845512E-15	0.0	0.0	6.5286852561902755E-6	0.999996201773051	3.798226948847905E-6	0.0	0.0	2.9543114745701816E-6	5.586806665060305E-6	0.9999935692778606	6.430722139350031E-6	1.7239254165798748E-15	0.0	1.0028299024468638E-8	1.0799141558489127E-7	0.9999934713147424	6.5286852558577024E-6
OG6109902	1111	1.0	1.0	0.0	0.0	0.0	0.0	3.7982269487071186E-6	1.0	0.0	0.0	0.0	0.0	3.798226948532508E-6	1.0	0.0	0.0	0.0	0.0	6.430722139510647E-6	1.0	0.0	1.7244487771845512E-15	0.0	0.0	6.5286852561902755E-6	0.999996201773051	3.798226948847905E-6	0.0	0.0	2.9543114745701816E-6	5.586806665060305E-6	0.9999935692778606	6.430722139350031E-6	1.7239254165798748E-15	0.0	1.0028299024468638E-8	1.0799141558489127E-7	0.9999934713147424	6.5286852558577024E-6
OG6109920	1112	1.0	1.0	0.0	0.0	0.0	0.0	6.34388021116884E-5	1.0	0.0	0.0	0.0	0.0	6.34388021114922E-5	1.0	0.0	0.0	0.0	0.0	4.6090753935748157E-4	0.0	1.0	0.0	0.0	0.9995313505362583	0.0	0.9999365611978881	6.343880211179265E-5	0.0	0.0	2.9529687998791443E-6	4.004217060455327E-4	0.9995390924606425	4.60907539357458E-4	0.0	0.0	1.0023664843028981E-8	7.751948048223157E-6	0.9995313505362583	4.686494637408112E-4
OG6110471	1210	1.0	1.0	0.0	0.0	0.0	0.0	0.008866994034812734	0.0	1.0	0.0	0.0	0.9911330059651873	0.0	1.0	0.0	5.8989534331977876E-12	0.0	0.0	0.0011124604135781932	0.0	0.0	0.0	0.999999980487468	0.0	0.0	0.9911330059651873	0.008866994034812725	5.898951033632081E-12	0.0	0.007757306589925749	2.7729687142187376E-6	0.9988875395805229	0.0011124604135781535	1.9506633040464345E-8	0.0	3.4642172780940986E-6	5.393598974095704E-8	0.998890930355212	0.0011090501322559287
OG6110740	1111	1.0	1.0	0.0	0.0	0.0	0.0	3.7982269487071186E-6	1.0	0.0	0.0	0.0	0.0	3.798226948532508E-6	1.0	0.0	0.0	0.0	0.0	6.430722139510647E-6	1.0	0.0	1.7244487771845512E-15	0.0	0.0	6.5286852561902755E-6	0.999996201773051	3.798226948847905E-6	0.0	0.0	2.9543114745701816E-6	5.586806665060305E-6	0.9999935692778606	6.430722139350031E-6	1.7239254165798748E-15	0.0	1.0028299024468638E-8	1.0799141558489127E-7	0.9999934713147424	6.5286852558577024E-6
OG6110753	1111	1.0	1.0	0.0	0.0	0.0	0.0	3.7982269487071186E-6	1.0	0.0	0.0	0.0	0.0	3.798226948532508E-6	1.0	0.0	0.0	0.0	0.0	6.430722139510647E-6	1.0	0.0	1.7244487771845512E-15	0.0	0.0	6.5286852561902755E-6	0.999996201773051	3.798226948847905E-6	0.0	0.0	2.9543114745701816E-6	5.586806665060305E-6	0.9999935692778606	6.430722139350031E-6	1.7239254165798748E-15	0.0	1.0028299024468638E-8	1.0799141558489127E-7	0.9999934713147424	6.5286852558577024E-6
OG6110776	1111	1.0	1.0	0.0	0.0	0.0	0.0	3.7982269487071186E-6	1.0	0.0	0.0	0.0	0.0	3.798226948532508E-6	1.0	0.0	0.0	0.0	0.0	6.430722139510647E-6	1.0	0.0	1.7244487771845512E-15	0.0	0.0	6.5286852561902755E-6	0.999996201773051	3.798226948847905E-6	0.0	0.0	2.9543114745701816E-6	5.586806665060305E-6	0.9999935692778606	6.430722139350031E-6	1.7239254165798748E-15	0.0	1.0028299024468638E-8	1.0799141558489127E-7	0.9999934713147424	6.5286852558577024E-6
OG6111046	1011	1.0	1.0	0.0	4.230310542467231E-8	0.0	0.0	1.899115691766048E-6	0.0	0.0	0.0	0.9999999576968945	0.0	0.0	1.0	0.0	0.0	0.0	0.0	6.008775185288559E-6	1.0	0.0	1.905521472297065E-15	0.0	0.0	6.107396345920059E-6	0.9999980585812026	1.8991156919279106E-6	0.0	4.2303105132846955E-8	1.4771576634358076E-6	5.5868170388682365E-6	0.9999939912248141	6.00877518552867E-6	1.7239261434224528E-15	0.0	9.370301035308776E-9	1.0799146132607871E-7	0.9999938926036522	6.10739634587798E-6
OG6111120	1111	1.0	1.0	0.0	0.0	0.0	0.0	3.7982269487071186E-6	1.0	0.0	0.0	0.0	0.0	3.798226948532508E-6	1.0	0.0	0.0	0.0	0.0	6.430722139510647E-6	1.0	0.0	1.7244487771845512E-15	0.0	0.0	6.5286852561902755E-6	0.999996201773051	3.798226948847905E-6	0.0	0.0	2.9543114745701816E-6	5.586806665060305E-6	0.9999935692778606	6.430722139350031E-6	1.7239254165798748E-15	0.0	1.0028299024468638E-8	1.0799141558489127E-7	0.9999934713147424	6.5286852558577024E-6
OG6111122	1111	1.0	1.0	0.0	0.0	0.0	0.0	3.7982269487071186E-6	1.0	0.0	0.0	0.0	0.0	3.798226948532508E-6	1.0	0.0	0.0	0.0	0.0	6.430722139510647E-6	1.0	0.0	1.7244487771845512E-15	0.0	0.0	6.5286852561902755E-6	0.999996201773051	3.798226948847905E-6	0.0	0.0	2.9543114745701816E-6	5.586806665060305E-6	0.9999935692778606	6.430722139350031E-6	1.7239254165798748E-15	0.0	1.0028299024468638E-8	1.0799141558489127E-7	0.9999934713147424	6.5286852558577024E-6
OG6111483	1101	1.0	1.0	0.0	0.0	0.0	0.0	3.3762796134981115E-6	1.0	0.0	0.0	0.0	0.0	3.376279613453497E-6	0.0	0.0	0.0	0.9999999999875255	0.0	0.0	1.0	0.0	7.741870747683018E-12	0.0	0.0	3.318347178069439E-6	0.9999966237203861	3.3762796137759565E-6	1.2474428077392615E-11	0.0	2.954320974022394E-6	2.7934109411027883E-6	0.9999967846179447	3.215369580811256E-6	1.7239309552988972E-15	4.734291449020295E-12	5.0141660599420635E-9	1.0799176297366674E-7	0.9999966816450804	3.3183471777054052E-6
OG6111864	1111	1.0	1.0	0.0	0.0	0.0	0.0	3.7982269487071186E-6	1.0	0.0	0.0	0.0	0.0	3.798226948532508E-6	1.0	0.0	0.0	0.0	0.0	6.430722139510647E-6	1.0	0.0	1.7244487771845512E-15	0.0	0.0	6.5286852561902755E-6	0.999996201773051	3.798226948847905E-6	0.0	0.0	2.9543114745701816E-6	5.586806665060305E-6	0.9999935692778606	6.430722139350031E-6	1.7239254165798748E-15	0.0	1.0028299024468638E-8	1.0799141558489127E-7	0.9999934713147424	6.5286852558577024E-6
OG6111930	1111	1.0	1.0	0.0	0.0	0.0	0.0	3.7982269487071186E-6	1.0	0.0	0.0	0.0	0.0	3.798226948532508E-6	1.0	0.0	0.0	0.0	0.0	6.430722139510647E-6	1.0	0.0	1.7244487771845512E-15	0.0	0.0	6.5286852561902755E-6	0.999996201773051	3.798226948847905E-6	0.0	0.0	2.9543114745701816E-6	5.586806665060305E-6	0.9999935692778606	6.430722139350031E-6	1.7239254165798748E-15	0.0	1.0028299024468638E-8	1.0799141558489127E-7	0.9999934713147424	6.5286852558577024E-6
OG6112259	1111	1.0	1.0	0.0	0.0	0.0	0.0	3.7982269487071186E-6	1.0	0.0	0.0	0.0	0.0	3.798226948532508E-6	1.0	0.0	0.0	0.0	0.0	6.430722139510647E-6	1.0	0.0	1.7244487771845512E-15	0.0	0.0	6.5286852561902755E-6	0.999996201773051	3.798226948847905E-6	0.0	0.0	2.9543114745701816E-6	5.586806665060305E-6	0.9999935692778606	6.430722139350031E-6	1.7239254165798748E-15	0.0	1.0028299024468638E-8	1.0799141558489127E-7	0.9999934713147424	6.5286852558577024E-6
OG6112323	1111	1.0	1.0	0.0	0.0	0.0	0.0	3.7982269487071186E-6	1.0	0.0	0.0	0.0	0.0	3.798226948532508E-6	1.0	0.0	0.0	0.0	0.0	6.430722139510647E-6	1.0	0.0	1.7244487771845512E-15	0.0	0.0	6.5286852561902755E-6	0.999996201773051	3.798226948847905E-6	0.0	0.0	2.9543114745701816E-6	5.586806665060305E-6	0.9999935692778606	6.430722139350031E-6	1.7239254165798748E-15	0.0	1.0028299024468638E-8	1.0799141558489127E-7	0.9999934713147424	6.5286852558577024E-6
OG6112361	1111	1.0	1.0	0.0	0.0	0.0	0.0	3.7982269487071186E-6	1.0	0.0	0.0	0.0	0.0	3.798226948532508E-6	1.0	0.0	0.0	0.0	0.0	6.430722139510647E-6	1.0	0.0	1.7244487771845512E-15	0.0	0.0	6.5286852561902755E-6	0.999996201773051	3.798226948847905E-6	0.0	0.0	2.9543114745701816E-6	5.586806665060305E-6	0.9999935692778606	6.430722139350031E-6	1.7239254165798748E-15	0.0	1.0028299024468638E-8	1.0799141558489127E-7	0.9999934713147424	6.5286852558577024E-6
OG6112753	1122	1.0	1.0	0.0	0.0	0.0	0.0	0.005424597732041274	1.0	0.0	0.0	0.0	0.0	0.005424597732041221	0.0	1.0	0.0	0.0	0.9586857787048249	0.0	0.0	1.0	0.0	0.0	0.9586792420804078	0.0	0.9945754022679584	0.005424597732041514	0.0	0.0	2.8322746104022657E-6	0.03589245583774402	0.9586857787048249	0.041314221295175146	0.0	0.0	8.984848327446185E-7	7.4351092489934535E-6	0.9586792420804078	0.041320757919591444
OG6112839	1122	1.0	1.0	0.0	0.0	0.0	0.0	0.005424597732041274	1.0	0.0	0.0	0.0	0.0	0.005424597732041221	0.0	1.0	0.0	0.0	0.9586857787048249	0.0	0.0	1.0	0.0	0.0	0.9586792420804078	0.0	0.9945754022679584	0.005424597732041514	0.0	0.0	2.8322746104022657E-6	0.03589245583774402	0.9586857787048249	0.041314221295175146	0.0	0.0	8.984848327446185E-7	7.4351092489934535E-6	0.9586792420804078	0.041320757919591444
OG6112849	1110	1.0	1.0	0.0	0.0	0.0	0.0	3.376937623929486E-6	1.0	0.0	0.0	0.0	0.0	3.3769376238843227E-6	1.0	0.0	5.9285180742264035E-12	0.0	0.0	3.2203837998404167E-6	0.0	0.0	0.0	0.9999999804658106	0.0	0.0	0.9999966230623757	3.3769376241998827E-6	5.928513232176778E-12	0.0	2.9543209589239734E-6	2.7977671344285975E-6	0.9999967796102718	3.220383799740212E-6	1.9528260911566708E-8	0.0	1.0028331665022139E-8	5.39958845697002E-8	0.9999967161144581	3.264351352560979E-6
OG6113327	1111	1.0	1.0	0.0	0.0	0.0	0.0	3.7982269487071186E-6	1.0	0.0	0.0	0.0	0.0	3.798226948532508E-6	1.0	0.0	0.0	0.0	0.0	6.430722139510647E-6	1.0	0.0	1.7244487771845512E-15	0.0	0.0	6.5286852561902755E-6	0.999996201773051	3.798226948847905E-6	0.0	0.0	2.9543114745701816E-6	5.586806665060305E-6	0.9999935692778606	6.430722139350031E-6	1.7239254165798748E-15	0.0	1.0028299024468638E-8	1.0799141558489127E-7	0.9999934713147424	6.5286852558577024E-6
OG6113402	1111	1.0	1.0	0.0	0.0	0.0	0.0	3.7982269487071186E-6	1.0	0.0	0.0	0.0	0.0	3.798226948532508E-6	1.0	0.0	0.0	0.0	0.0	6.430722139510647E-6	1.0	0.0	1.7244487771845512E-15	0.0	0.0	6.5286852561902755E-6	0.999996201773051	3.798226948847905E-6	0.0	0.0	2.9543114745701816E-6	5.586806665060305E-6	0.9999935692778606	6.430722139350031E-6	1.7239254165798748E-15	0.0	1.0028299024468638E-8	1.0799141558489127E-7	0.9999934713147424	6.5286852558577024E-6
OG6114034	1121	1.0	1.0	0.0	0.0	0.0	0.0	8.177501202530226E-5	1.0	0.0	0.0	0.0	0.0	8.177501202523982E-5	0.0	1.0	0.0	0.0	0.9993993657371674	0.0	1.0	0.0	1.7231633709476436E-15	0.0	0.0	5.998055411178107E-4	0.9999182249879743	8.177501202555337E-5	0.0	0.0	2.9525560011820933E-6	5.218118068082504E-4	0.9993993657371674	6.006342628326333E-4	1.7229018461288258E-15	0.0	9.366489614478057E-7	1.0792724647207571E-7	0.9994001944588806	5.99805541117604E-4
OG6114651	1111	1.0	1.0	0.0	0.0	0.0	0.0	3.7982269487071186E-6	1.0	0.0	0.0	0.0	0.0	3.798226948532508E-6	1.0	0.0	0.0	0.0	0.0	6.430722139510647E-6	1.0	0.0	1.7244487771845512E-15	0.0	0.0	6.5286852561902755E-6	0.999996201773051	3.798226948847905E-6	0.0	0.0	2.9543114745701816E-6	5.586806665060305E-6	0.9999935692778606	6.430722139350031E-6	1.7239254165798748E-15	0.0	1.0028299024468638E-8	1.0799141558489127E-7	0.9999934713147424	6.5286852558577024E-6
OG6114783	1111	1.0	1.0	0.0	0.0	0.0	0.0	3.7982269487071186E-6	1.0	0.0	0.0	0.0	0.0	3.798226948532508E-6	1.0	0.0	0.0	0.0	0.0	6.430722139510647E-6	1.0	0.0	1.7244487771845512E-15	0.0	0.0	6.5286852561902755E-6	0.999996201773051	3.798226948847905E-6	0.0	0.0	2.9543114745701816E-6	5.586806665060305E-6	0.9999935692778606	6.430722139350031E-6	1.7239254165798748E-15	0.0	1.0028299024468638E-8	1.0799141558489127E-7	0.9999934713147424	6.5286852558577024E-6
OG6115555	1101	1.0	1.0	0.0	0.0	0.0	0.0	3.3762796134981115E-6	1.0	0.0	0.0	0.0	0.0	3.376279613453497E-6	0.0	0.0	0.0	0.9999999999875255	0.0	0.0	1.0	0.0	7.741870747683018E-12	0.0	0.0	3.318347178069439E-6	0.9999966237203861	3.3762796137759565E-6	1.2474428077392615E-11	0.0	2.954320974022394E-6	2.7934109411027883E-6	0.9999967846179447	3.215369580811256E-6	1.7239309552988972E-15	4.734291449020295E-12	5.0141660599420635E-9	1.0799176297366674E-7	0.9999966816450804	3.3183471777054052E-6
OG6116553	1111	1.0	1.0	0.0	0.0	0.0	0.0	3.7982269487071186E-6	1.0	0.0	0.0	0.0	0.0	3.798226948532508E-6	1.0	0.0	0.0	0.0	0.0	6.430722139510647E-6	1.0	0.0	1.7244487771845512E-15	0.0	0.0	6.5286852561902755E-6	0.999996201773051	3.798226948847905E-6	0.0	0.0	2.9543114745701816E-6	5.586806665060305E-6	0.9999935692778606	6.430722139350031E-6	1.7239254165798748E-15	0.0	1.0028299024468638E-8	1.0799141558489127E-7	0.9999934713147424	6.5286852558577024E-6
OG6116556	2222	1.0	0.0	1.0	0.0	0.0	3.534992968321535E-5	0.0	0.0	1.0	0.0	0.0	3.534992968321535E-5	0.0	0.0	1.0	0.0	0.0	5.561690394671952E-4	0.0	0.0	1.0	0.0	0.0	5.7790004651618E-4	0.0	3.534992968321535E-5	0.9999646500703168	0.0	0.0	5.220948258203194E-4	1.2757160363396251E-6	5.561690394671952E-4	0.9994438309605328	0.0	0.0	2.1735320430555358E-5	4.313381570015889E-9	5.7790004651618E-4	0.9994220999534839
OG6116618	1111	1.0	1.0	0.0	0.0	0.0	0.0	3.7982269487071186E-6	1.0	0.0	0.0	0.0	0.0	3.798226948532508E-6	1.0	0.0	0.0	0.0	0.0	6.430722139510647E-6	1.0	0.0	1.7244487771845512E-15	0.0	0.0	6.5286852561902755E-6	0.999996201773051	3.798226948847905E-6	0.0	0.0	2.9543114745701816E-6	5.586806665060305E-6	0.9999935692778606	6.430722139350031E-6	1.7239254165798748E-15	0.0	1.0028299024468638E-8	1.0799141558489127E-7	0.9999934713147424	6.5286852558577024E-6
OG6116713	1111	1.0	1.0	0.0	0.0	0.0	0.0	3.7982269487071186E-6	1.0	0.0	0.0	0.0	0.0	3.798226948532508E-6	1.0	0.0	0.0	0.0	0.0	6.430722139510647E-6	1.0	0.0	1.7244487771845512E-15	0.0	0.0	6.5286852561902755E-6	0.999996201773051	3.798226948847905E-6	0.0	0.0	2.9543114745701816E-6	5.586806665060305E-6	0.9999935692778606	6.430722139350031E-6	1.7239254165798748E-15	0.0	1.0028299024468638E-8	1.0799141558489127E-7	0.9999934713147424	6.5286852558577024E-6
OG6117755	1111	1.0	1.0	0.0	0.0	0.0	0.0	3.7982269487071186E-6	1.0	0.0	0.0	0.0	0.0	3.798226948532508E-6	1.0	0.0	0.0	0.0	0.0	6.430722139510647E-6	1.0	0.0	1.7244487771845512E-15	0.0	0.0	6.5286852561902755E-6	0.999996201773051	3.798226948847905E-6	0.0	0.0	2.9543114745701816E-6	5.586806665060305E-6	0.9999935692778606	6.430722139350031E-6	1.7239254165798748E-15	0.0	1.0028299024468638E-8	1.0799141558489127E-7	0.9999934713147424	6.5286852558577024E-6
OG6117759	0231	1.0	0.0	0.0	0.0	0.9999999871074929	0.0	0.0	0.0	1.0	1.289250709450225E-8	0.0	0.8253795100704384	0.0	0.0	1.0	0.0	0.0	0.8277496903734916	0.0	1.0	0.0	1.4457488144994276E-15	0.0	0.0	0.17198184252165194	0.8253795100704384	0.17462047703705452	0.0	1.28925070648715E-8	0.0032266550791819897	8.56487661943457E-4	0.8277496903734916	0.17225030962650845	1.4272193863536552E-15	0.0	2.6855649529212E-4	8.939043575186236E-8	0.8280181574783465	0.17198184252165205
OG6117798	1111	1.0	1.0	0.0	0.0	0.0	0.0	3.7982269487071186E-6	1.0	0.0	0.0	0.0	0.0	3.798226948532508E-6	1.0	0.0	0.0	0.0	0.0	6.430722139510647E-6	1.0	0.0	1.7244487771845512E-15	0.0	0.0	6.5286852561902755E-6	0.999996201773051	3.798226948847905E-6	0.0	0.0	2.9543114745701816E-6	5.586806665060305E-6	0.9999935692778606	6.430722139350031E-6	1.7239254165798748E-15	0.0	1.0028299024468638E-8	1.0799141558489127E-7	0.9999934713147424	6.5286852558577024E-6
OG6117820	1222	1.0	1.0	0.0	0.0	0.0	0.0	0.9352726943653593	0.0	1.0	0.0	0.0	0.06472730563464067	0.0	0.0	1.0	0.0	0.0	0.06287973299899069	0.0	0.0	1.0	0.0	0.0	0.06289962530680936	0.0	0.06472730563464067	0.9352726943653593	0.0	0.0	4.883206045103766E-4	0.0023358932401603624	0.06287973299899069	0.9371202670010093	0.0	0.0	2.037997301077318E-5	4.876651920520785E-7	0.06289962530680936	0.9371003746931906
OG6117846	1111	1.0	1.0	0.0	0.0	0.0	0.0	3.7982269487071186E-6	1.0	0.0	0.0	0.0	0.0	3.798226948532508E-6	1.0	0.0	0.0	0.0	0.0	6.430722139510647E-6	1.0	0.0	1.7244487771845512E-15	0.0	0.0	6.5286852561902755E-6	0.999996201773051	3.798226948847905E-6	0.0	0.0	2.9543114745701816E-6	5.586806665060305E-6	0.9999935692778606	6.430722139350031E-6	1.7239254165798748E-15	0.0	1.0028299024468638E-8	1.0799141558489127E-7	0.9999934713147424	6.5286852558577024E-6
OG6117865	1121	1.0	1.0	0.0	0.0	0.0	0.0	8.177501202530226E-5	1.0	0.0	0.0	0.0	0.0	8.177501202523982E-5	0.0	1.0	0.0	0.0	0.9993993657371674	0.0	1.0	0.0	1.7231633709476436E-15	0.0	0.0	5.998055411178107E-4	0.9999182249879743	8.177501202555337E-5	0.0	0.0	2.9525560011820933E-6	5.218118068082504E-4	0.9993993657371674	6.006342628326333E-4	1.7229018461288258E-15	0.0	9.366489614478057E-7	1.0792724647207571E-7	0.9994001944588806	5.99805541117604E-4
OG6117926	1113	1.0	1.0	0.0	0.0	0.0	0.0	1.2304339000472392E-4	1.0	0.0	0.0	0.0	0.0	1.2304339000453616E-4	1.0	0.0	0.0	0.0	0.0	9.150450392044006E-4	0.0	1.0	0.0	0.0	0.9990695761085951	0.0	0.9998769566099952	1.2304339000468456E-4	0.0	0.0	2.9516271276780093E-6	7.949532763273469E-4	0.9990849549607956	9.150450392043652E-4	0.0	0.0	1.001903377021343E-8	1.53888712336836E-5	0.9990695761085951	9.304238914042973E-4
OG6117934	1110	1.0	1.0	0.0	0.0	0.0	0.0	3.376937623929486E-6	1.0	0.0	0.0	0.0	0.0	3.3769376238843227E-6	1.0	0.0	5.9285180742264035E-12	0.0	0.0	3.2203837998404167E-6	0.0	0.0	0.0	0.9999999804658106	0.0	0.0	0.9999966230623757	3.3769376241998827E-6	5.928513232176778E-12	0.0	2.9543209589239734E-6	2.7977671344285975E-6	0.9999967796102718	3.220383799740212E-6	1.9528260911566708E-8	0.0	1.0028331665022139E-8	5.39958845697002E-8	0.9999967161144581	3.264351352560979E-6
OG6119325	1111	1.0	1.0	0.0	0.0	0.0	0.0	3.7982269487071186E-6	1.0	0.0	0.0	0.0	0.0	3.798226948532508E-6	1.0	0.0	0.0	0.0	0.0	6.430722139510647E-6	1.0	0.0	1.7244487771845512E-15	0.0	0.0	6.5286852561902755E-6	0.999996201773051	3.798226948847905E-6	0.0	0.0	2.9543114745701816E-6	5.586806665060305E-6	0.9999935692778606	6.430722139350031E-6	1.7239254165798748E-15	0.0	1.0028299024468638E-8	1.0799141558489127E-7	0.9999934713147424	6.5286852558577024E-6
OG6119485	1111	1.0	1.0	0.0	0.0	0.0	0.0	3.7982269487071186E-6	1.0	0.0	0.0	0.0	0.0	3.798226948532508E-6	1.0	0.0	0.0	0.0	0.0	6.430722139510647E-6	1.0	0.0	1.7244487771845512E-15	0.0	0.0	6.5286852561902755E-6	0.999996201773051	3.798226948847905E-6	0.0	0.0	2.9543114745701816E-6	5.586806665060305E-6	0.9999935692778606	6.430722139350031E-6	1.7239254165798748E-15	0.0	1.0028299024468638E-8	1.0799141558489127E-7	0.9999934713147424	6.5286852558577024E-6
OG6120817	1111	1.0	1.0	0.0	0.0	0.0	0.0	3.7982269487071186E-6	1.0	0.0	0.0	0.0	0.0	3.798226948532508E-6	1.0	0.0	0.0	0.0	0.0	6.430722139510647E-6	1.0	0.0	1.7244487771845512E-15	0.0	0.0	6.5286852561902755E-6	0.999996201773051	3.798226948847905E-6	0.0	0.0	2.9543114745701816E-6	5.586806665060305E-6	0.9999935692778606	6.430722139350031E-6	1.7239254165798748E-15	0.0	1.0028299024468638E-8	1.0799141558489127E-7	0.9999934713147424	6.5286852558577024E-6
OG6120819	1111	1.0	1.0	0.0	0.0	0.0	0.0	3.7982269487071186E-6	1.0	0.0	0.0	0.0	0.0	3.798226948532508E-6	1.0	0.0	0.0	0.0	0.0	6.430722139510647E-6	1.0	0.0	1.7244487771845512E-15	0.0	0.0	6.5286852561902755E-6	0.999996201773051	3.798226948847905E-6	0.0	0.0	2.9543114745701816E-6	5.586806665060305E-6	0.9999935692778606	6.430722139350031E-6	1.7239254165798748E-15	0.0	1.0028299024468638E-8	1.0799141558489127E-7	0.9999934713147424	6.5286852558577024E-6
